Sample,Data.Type,Taxon,Lifestyle,Taxon2,Genome_Size,Gene_Count
Entomoplasma_luminosum_ATCC_49195,Isolate_Reference,Entomoplasmatales,Host-associated,Entomoplasma,1.02,943
Spiroplasma_sabaudiense_Ar-1343,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.08,960
Spiroplasma_taiwanense_CT-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.09,1039
Entomoplasma_lucivorax_ATCC_49196,Isolate_Reference,Entomoplasmatales,Host-associated,Entomoplasma,1.1,1004
Spiroplasma_melliferum_IPMB4A,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.1,967
Spiroplasma_syrphidicola_EA-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.11,1041
Spiroplasma_chrysopicola_DF-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.12,1045
Spiroplasma_mirum_ATCC_29335,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.13,1127
Spiroplasma_mirum_SMCA,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.13,1420
Spiroplasma_apis_B31,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.16,1029
Spiroplasma_atrichopogonis_GNAT3597,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.16,1311
Spiroplasma_cantharicola_CC-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.18,1055
Spiroplasma_culicicola_AES-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.18,1103
Spiroplasma_sp._NBRC_100390,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.2,1081
Spiroplasma_sp._TU-14,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.2,1082
Spiroplasma_litorale_TN-1,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.23,1154
Spiroplasma_turonicum_Tab4c,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.26,1119
Spiroplasma_turonicum_TAB4c,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.26,1118
Spiroplasma_melliferum_KC3,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.29,1284
Spiroplasma_eriocheiris_TDA-040725-5,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.37,1274
Spiroplasma_kunkelii_CR2-3X,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.51,1962
Spiroplasma_clarkii_CN-5,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.56,1963
Spiroplasma_citri_R8-A2,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.64,2112
Spiroplasma_poulsonii_MSRO,Isolate_Reference,Entomoplasmatales,Parasitic,Spiroplasma,1.77,2311
Tenericutes_bacterium_GWA2_38_26,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,0.86,875
Tenericutes_bacterium_GWC2_39_45,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,0.93,903
Tenericutes_bacterium_GWD2_38_27,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,1.24,1200
Tenericutes_bacterium_GWF2_38_8,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,1.25,1388
Tenericutes_bacterium_GWE2_38_8,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,1.28,1422
Tenericutes_bacterium_GWF2_57_13,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,1.59,1126
Tenericutes_bacterium_GWA2_35_7,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,1.76,1838
Tenericutes_bacterium_RIFOXYA12_FULL_35_10,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.05,2036
Tenericutes_bacterium_GWC2_34_14,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.16,2064
Tenericutes_bacterium_GWF2_35_184,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.16,2066
Tenericutes_bacterium_MO-XQ,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.16,2213
Tenericutes_bacterium_MZ-XQ,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.16,2086
Tenericutes_bacterium_GWE2_34_108,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.17,2078
Tenericutes_bacterium_GWF1_35_14,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.17,2078
Tenericutes_bacterium_RIFOXYC2_FULL_35_27,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.17,2082
Tenericutes_bacterium_RIFOXYA2_FULL_36_32,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.18,2098
Tenericutes_bacterium_RIFOXYD2_FULL_35_11,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.18,2137
Tenericutes_bacterium_RIFOXYB2_FULL_36_25,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.2,2113
Tenericutes_bacterium_RIFOXYD12_FULL_36_9,Environmental_Metagenome,Environmental_Tenericutes,Unknown,Unclassified_Tenericutes,2.2,2180
Entomoplasmatales_bacterium_Tener_02,Isolate_Reference,Erysipelotrichales,Unknown,Erysipelotrichia,0.98,935
Bulleidia_extructa_W1219,Isolate_Reference,Erysipelotrichales,Unknown,Erysipelotrichia,1.42,1461
Erysipelothrix_rhusiopathiae_ATCC_19414,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,1.75,1716
Erysipelothrix_rhusiopathiae_Fujisawa,Isolate_Reference,Erysipelotrichales,Parasitic,Erysipelotrichia,1.79,1773
"Eggerthia_catenaformis_OT_569,_DSM_20559",Isolate_Reference,Erysipelotrichales,Parasitic,Erysipelotrichia,1.92,1961
Erysipelothrix_tonsillarum_DSM_14972,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,1.93,1866
Faecalitalea_cylindroides_ATCC_27803,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,1.94,2082
Faecalitalea_cylindroides_T2-87,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,1.97,1487
Faecalicoccus_pleomorphus_DSM_20574,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,1.99,2065
Solobacterium_moorei_F0204,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.01,2080
Kandleria_vitulina_MC3001,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.04,2133
Kandleria_vitulina_WCE2011,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.04,2070
Allobaculum_stercoricanis_DSM_13633,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.05,1853
Kandleria_vitulina_DSM_20405,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.13,2201
Absiella_dolichum_DSM_3991,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.19,2398
Solobacterium_moorei_DSM_22971,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.34,2507
Holdemanella_biformis_DSM_3989,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.42,2577
Breznakia_blatticola_DSM_28867,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.46,2362
Merdibacter_massiliensis_Marseille-P3254,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.47,2453
Erysipelatoclostridium_spiroforme_DSM_1552,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.51,2538
Traorella_massiliensis_Marseille-P3110,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.61,2647
Catenibacterium_mitsuokai_DSM_15897,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.67,3052
Massiliomicrobiota_sp._An142,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.76,3014
Massiliomicrobiota_timonensis_An13,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.77,2940
Turicibacter_sanguinis_PC909,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.95,2855
Turicibacter_sp._HGF1,Isolate_Reference,Erysipelotrichales,Host-associated,Erysipelotrichia,2.95,2872
Mollicutes_bacterium_HR1,Isolate_Reference,Izimaplasmatales,Free-living,Izimaplasma,1.88,1836
Mollicutes_bacterium_HR2,Isolate_Reference,Izimaplasmatales,Free-living,Izimaplasma,2.12,2278
Bin_58_4_Ga0172382_10004647,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Erysipelotrichia,0.74,614
Bin_16_5_Ga0172382_10000390,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,0.99,914
Bin_44_6_Ga0172378_10008850,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Erysipelotrichia,1,951
Bin_16_2_Ga0172382_10036507,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.02,1008
Bin_22_4_Ga0172377_10002821,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.06,1075
Bin_22_2_Ga0172381_10003581,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.15,1087
Bin_42_3_Ga0172377_10030487,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.22,1166
Bin_17_2_Ga0172378_10018193,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.25,1192
Bin_33_2_Ga0172377_10000418,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Erysipelotrichia,1.35,1162
Bin_31_2_Ga0172377_10009351,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.41,1346
Bin_42_4_Ga0172377_10039017,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.43,1419
Bin_25_6_Ga0172377_10000615,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.45,1313
Bin_22_2_Ga0172377_10004405,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.5,1481
Bin_62_2_Ga0172382_10001443,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.56,1539
Bin_35_5_Ga0172377_10022778,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Tenericutes,1.59,1514
Bin_30_6_Ga0172378_10000007,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Erysipelotrichia,1.62,1297
Bin_72_1_Ga0172382_10000066,Environmental_Metagenome,Landfill_MAG,Unknown,Unclassified_Erysipelotrichia,1.67,1575
Candidatus_Hepatoplasma_crinochetorum_Ps,Isolate_Reference,Mycoplasmatales,Host-associated,Hepatoplasma,0.62,596
Candidatus_Hepatoplasma_crinochetorum_Av,Isolate_Reference,Mycoplasmatales,Host-associated,Hepatoplasma,0.66,614
Mycoplasmataceae_bacterium_sp._CE_OT135_MRE-CE,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.66,928
Mycoplasma_ovis_Michigan,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.7,875
Mycoplasma_suis_KI_3806,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.71,829
Mycoplasmataceae_bacterium_sp._RC_NB112A_MRE-RC,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.73,834
Ureaplasma_parvum_sv._3_F4,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.73,625
Ureaplasma_parvum_sv._1_ATCC_27813,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.75,609
Ureaplasma_parvum_sv._14_ATCC_33697,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.75,595
Ureaplasma_parvum_sv._3,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.75,642
Ureaplasma_parvum_sv._3_ATCC_700970,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.75,655
Ureaplasma_parvum_sv._6,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.77,619
Mycoplasma_californicum_ST-6,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.79,648
Ureaplasma_urealyticum_2033,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.8,679
Mycoplasma_pneumoniae_FH,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.81,670
Mycoplasma_arthritidis_158L3-1,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.82,666
Mycoplasma_hyorhinis_SK76,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.84,786
Ureaplasma_canigenitalium_ATCC_51252,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.84,690
Ureaplasma_urealyticum_4318,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.84,697
Ureaplasma_urealyticum_sv._12_U24,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.84,651
Ureaplasma_urealyticum_sv._4_ATCC_27816,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.84,647
Mycoplasma_conjunctivae_HRC/581,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.85,725
Ureaplasma_urealyticum_sv._13_ATCC_33698,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.85,653
Mycoplasma_putrefaciens_Mput9231,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.86,704
Ureaplasma_urealyticum_2608,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.86,702
Ureaplasma_urealyticum_4155,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.86,722
Ureaplasma_urealyticum_sv._10_Western,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.87,679
Ureaplasma_urealyticum_sv._2_ATCC_27814,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.87,699
Ureaplasma_urealyticum_sv._5_ATCC_27817,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.88,672
Ureaplasma_urealyticum_sv._8_ATCC_27618,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.88,708
Ureaplasma_urealyticum_sv._11_K2,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.89,651
Mycoplasma_hyopneumoniae_J,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.9,712
Ureaplasma_urealyticum_sv._7_ATCC_27819,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.9,658
Mycoplasma_haemocanis_Illinois,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.92,1190
Mycoplasma_crocodyli_MP145,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.93,731
Ureaplasma_urealyticum_sv._9_ATCC_33175,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.95,701
Mycoplasma_pulmonis_UAB_CTIP,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.96,820
Ureaplasma_diversum_ATCC_49782,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,0.97,772
Mycoplasma_fermentans_JER,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.98,838
Mycoplasma_bovis_HB0801,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.99,802
Mycoplasma_gallisepticum_NC96_1596-4-2P,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,0.99,809
Mycoplasma_capricolum_capricolum_ATCC_27343,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,1.01,868
Mycoplasma_leachii_PG50,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,1.01,922
Ureaplasma_diversum_246,Isolate_Reference,Mycoplasmatales,Parasitic,Ureaplasma,1.01,700
Mycoplasma_mycoides_capri,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,1.08,868
Mycoplasma_haemofelis_Langford_1,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,1.15,1580
Mycoplasma_penetrans_HF-2,Isolate_Reference,Mycoplasmatales,Parasitic,Mycoplasma,1.36,1075
